Competitor,Country Code,City Code,hex7_tag,Restaurant Name,Ratings,Reviews,Tag,Restaurant Time,Min. Order,Delivery Charges,Restaurant URL,Created_at,Updated_at
tazz.ro,RO,BUC,871eec782ffffff,Scandia Sibiu Baneasa,4,15,RomÃ¢nesc ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/scandia-sibiu-baneasa/3124/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Kaiamo Kanteen,4,13,InternaÈ›ional ,Închis,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/kaiamo-kanteen/4645/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Poli gara de nord,4,13,InternaÈ›ional ,Închide la 20:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/poli-gara-de-nord/2283/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Wasabi Running Sushi Bucuresti,4,12,Asiatic ,Închide la 21:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/wasabi-running-sushi-bucuresti/3764/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Pita Van Tunari,4,10,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/pita-van-tunari/4121/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Ciorbe si placinte Victoriei,4,8,RomÃ¢nesc ,Închide la 19:45,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/ciorbe-si-placinte-victoriei/3402/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Dominum Grill&Bar,4,8,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/dominum-grill-bar/925/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Maia Pizza Centrul Vechi,4,8,InternaÈ›ional ,Închis,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/maia-pizza-centrul-vechi/4311/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Twin Cake,4,8,InternaÈ›ional ,Închide la 21:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/twin-cake/3529/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Restaurant Hora,4,7,RomÃ¢nesc ,Deschide la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/restaurant-hora/3896/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Food To Go,-.-,4,InternaÈ›ional ,Închis,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/food-to-go/4256/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Arc Bakery,-.-,3,InternaÈ›ional ,Închide la 20:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/arc-bakery/3321/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Burgatoriu,-.-,3,InternaÈ›ional ,Închis,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/burgatoriu/2826/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Soup Up! - Baneasa Shopping City,-.-,2,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/soup-up-baneasa-shopping-city/2365/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Antoine,4,104,InternaÈ›ional ,Deschide la 12:00,FALSE,"5 99 								Lei",https://tazz.ro/bucuresti/antoine/3169/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,PlescavitaVan,4,70,InternaÈ›ional ,Închide la 21:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/plescavitavan/2123/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Taverna Baba Novac,4,28,RomÃ¢nesc ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/taverna-baba-novac/2645/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Acqua Farina Chicken,4,26,InternaÈ›ional ,Deschide la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/acqua-farina-chicken/3806/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Il Calcio by Mr. Val Clucerului,4,23,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/il-calcio-by-mr-val-clucerului/2955/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Condimental America House Victoriei,4,22,InternaÈ›ional ,Deschide la 11:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/condimental-america-house-victoriei/2793/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Ciorbe si Placinte Mosilor,4,20,RomÃ¢nesc ,Închide la 19:45,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/ciorbe-si-placinte-mosilor/2091/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Primus,4,33,InternaÈ›ional ,Închide la 21:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/primus/2350/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Toan`s BNR,4,27,Vietnamez ,Închis,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/toan-s-bnr/3412/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Dristor Doner Kebap Apaca,4,182,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/dristor-doner-kebap-apaca/4030/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,The Soup Carousel,4,14,InternaÈ›ional ,Închide la 21:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/the-soup-carousel/3405/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Ciorbe si placinte Iancu de Hunedoara,4,28,RomÃ¢nesc ,Închide la 19:45,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/ciorbe-si-placinte-iancu-de-hunedoara/940/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Toan`s Veranda,4,21,Vietnamez ,Închide la 20:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/toan-s-veranda/2727/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Restaurant Mandaloun,3.9,9,Libanez ,Deschide la 12:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/restaurant-mandaloun/3348/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,.calif Auchan Drumul Taberei,3.9,57,InternaÈ›ional ,Închide la 21:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/-calif-auchan-drumul-taberei/2314/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Chocoloco,3.9,14,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/chocoloco/2939/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Urban House,3.9,40,InternaÈ›ional ,Deschide la 11:00,45 00 Lei,Free Delivery,https://tazz.ro/bucuresti/urban-house/3418/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,.calif Cora Lujerului,3.9,147,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/-calif-cora-lujerului/2526/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Karamna,3.9,27,Libanez ,Închide la 22:00,FALSE,Free Delivery,https://tazz.ro/bucuresti/karamna/3474/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Gargantua Kiseleff,3.9,50,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/gargantua-kiseleff/2264/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Dinner Food Cora Alexandriei,3.9,6,InternaÈ›ional ,Închis,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/dinner-food-cora-alexandriei/3704/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Mexican Bizness Unirii,3.9,28,Mexican ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/mexican-bizness-unirii/2897/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Porto Gallo Pipera,3.9,28,InternaÈ›ional ,Închide la 20:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/porto-gallo-pipera/3075/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Mao Pub,3.9,19,RomÃ¢nesc ,Închide la 21:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/mao-pub/3251/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,El Pato,3.9,9,InternaÈ›ional ,Închis,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/el-pato/3338/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,.calif Vitan,3.9,198,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/-calif-vitan/2911/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Porto Gallo Victoriei,3.9,59,InternaÈ›ional ,Închide la 20:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/porto-gallo-victoriei/3076/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,LaSafi Lebanese Food - Mega Mall,3.9,45,InternaÈ›ional ,Închide la 21:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/lasafi-lebanese-food-mega-mall/3745/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Alouette Asmita Gardens,3.9,21,InternaÈ›ional ,Închide la 22:00,40 00 Lei,Free Delivery,https://tazz.ro/bucuresti/alouette-asmita-gardens/3915/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Fratellini,3.9,17,InternaÈ›ional ,Închide la 21:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/fratellini/1737/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Sahin Kebap,3.9,9,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/sahin-kebap/3273/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,La Mama - Orhideea,3.9,19,InternaÈ›ional ,Închide la 20:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/la-mama-orhideea/3636/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Braseria 81,3.9,15,InternaÈ›ional ,Închis,50 00 Lei,"5 00 								Lei",https://tazz.ro/bucuresti/braseria-81/3975/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,La Micutu` 2,3.9,14,InternaÈ›ional ,Închide la 20:45,25 00 Lei,Free Delivery,https://tazz.ro/bucuresti/la-micutu-2/2413/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Studio 80,3.9,7,InternaÈ›ional ,Deschide la 12:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/studio-80/3582/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Condimental Calea Vitan nr. 289,3.9,54,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/condimental-calea-vitan-nr-289/2311/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Chopstix Vitan,3.9,47,InternaÈ›ional ,Închide la 20:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/chopstix-vitan/3059/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Latin Pizza Centrul Vechi,3.9,36,InternaÈ›ional ,Închide la 21:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/latin-pizza-centrul-vechi/2758/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Chopstix Ready to Box Orhideea,3.8,25,Asiatic ,Deschide la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/chopstix-ready-to-box-orhideea/1818/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,La Mama - Muzeul Taranului,3.8,18,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/la-mama-muzeul-taranului/3637/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Culinarium,-.-,3,InternaÈ›ional ,Închide la 14:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/culinarium/3996/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Burgr factory Dacia,3.8,53,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/burgr-factory-dacia/2120/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Bistro 37-39,3.8,16,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/bistro-37-39/2688/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Latin Pizza DorobanÈ›i,3.8,22,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/latin-pizza-dorobanti/2731/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Casa di David,3.8,15,InternaÈ›ional ,Deschide la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/casa-di-david/2233/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,La Ceaunu` Crapat,3.8,5,RomÃ¢nesc ,Deschide la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/la-ceaunu-crapat/3840/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Pizzicato Dorobanti,3.8,59,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/pizzicato-dorobanti/2551/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Journey-Pub,3.8,109,InternaÈ›ional ,Închide la 21:15,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/journey-pub/2306/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Pajo,3.8,59,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/pajo/3365/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Flondor Pizza,3.8,16,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/flondor-pizza/3370/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Restaurant Mode,3.8,48,InternaÈ›ional ,Închide la 22:00,50 00 Lei,Free Delivery,https://tazz.ro/bucuresti/restaurant-mode/1903/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Porkitos & More,3.8,37,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/porkitos-more/3302/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Dristor Steak House,3.8,26,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/dristor-steak-house/4029/partener,5/1/2021 12:36,5/1/2021 12:36
tazz.ro,RO,BUC,871eec782ffffff,Four Seasons,3.8,12,Libanez ,Deschide la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/four-seasons/3621/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Naneti,3.8,10,InternaÈ›ional ,Închide la 18:15,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/naneti/2352/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Check In Lounge,3.8,6,InternaÈ›ional ,Deschide la 11:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/check-in-lounge/3177/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Burger God,3.8,5,InternaÈ›ional ,Deschide la 19:00,40 00 Lei,Free Delivery,https://tazz.ro/bucuresti/burger-god/3303/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Condimental Cora Lujerului,3.7,52,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/condimental-cora-lujerului/2743/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,KNL,3.7,54,InternaÈ›ional ,Închide la 20:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/knl/3791/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Victorita Pescarita,3.7,22,Mediteranean ,Deschide la 11:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/victorita-pescarita/3587/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Sole D`Italia,3.7,20,Italian ,Deschide la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/sole-d-italia/3250/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Fabio pizza- Opanez,3.7,8,InternaÈ›ional ,Deschide la 11:00,FALSE,Free Delivery,https://tazz.ro/bucuresti/fabio-pizza-opanez/2230/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,#PizzaGram,3.7,15,InternaÈ›ional ,Deschide la 12:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/-pizzagram/1053/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Tudor Gourmet Burgers,3.7,9,InternaÈ›ional ,Deschide la 12:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/tudor-gourmet-burgers/4020/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Dristor Doner Kebap Mall Vitan,3.7,41,InternaÈ›ional ,Închide la 21:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/dristor-doner-kebap-mall-vitan/4068/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Dristor Doner Kebap Budapesta,3.6,132,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/dristor-doner-kebap-budapesta/4022/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,.calif Piata Iancului,3.6,106,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/-calif-piata-iancului/2788/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,La Mama - Delea Veche,3.6,7,InternaÈ›ional ,Închide la 20:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/la-mama-delea-veche/2759/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,My Meal,3.6,17,InternaÈ›ional ,Închide la 21:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/my-meal/2983/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Embassy Romana,3.6,6,Italian ,Deschide maine la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/embassy-romana/2714/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,trickSHOT Promenada,3.6,44,InternaÈ›ional ,Deschide la 12:15,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/trickshot-promenada/2562/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Shaorma La Baiatu,3.6,19,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/shaorma-la-baiatu/3691/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Domino`s Pizza Iuliu Maniu,3.6,5,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,"4 50 								Lei",https://tazz.ro/bucuresti/domino-s-pizza-iuliu-maniu/3650/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,La Zakyntoos,3.6,31,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/la-zakyntoos/3826/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,La Ciorbe,3.6,57,RomÃ¢nesc ,Deschide în 09.01 la 11:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/la-ciorbe/2770/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Presto Pizza,3.6,23,Italian ,Deschis,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/presto-pizza/4565/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Shaormeria BNC,3.6,16,InternaÈ›ional ,Deschide la 11:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/shaormeria-bnc/3166/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Bucataria Din Popesti,3.6,8,InternaÈ›ional ,Deschide la 11:30,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/bucataria-din-popesti/3175/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Artemis Mediterranean Restaurant,3.6,7,Mediteranean ,Deschide la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/artemis-mediterranean-restaurant/3810/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Kalypso Shaorma &Grill,3.6,19,InternaÈ›ional ,Închide la 22:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/kalypso-shaorma-grill/3976/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Dinner Food Auchan Pallady,3.5,15,InternaÈ›ional ,Închide la 19:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/dinner-food-auchan-pallady/3707/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Pizzeria classic,3.5,23,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/pizzeria-classic/3457/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Fomila,3.5,12,RomÃ¢nesc ,Închide la 20:30,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/fomila/3356/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Pandora`s Food,3.5,9,InternaÈ›ional ,Deschide în 07.01 la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/pandora-s-food/3550/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Retro Pub,3.5,7,InternaÈ›ional ,Închide la 22:00,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/retro-pub/3386/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Lanach Flavours Lizeanu,3.5,6,InternaÈ›ional ,Închide la 20:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/lanach-flavours-lizeanu/3794/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Taverna Racilor,3.5,6,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/taverna-racilor/4276/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Berestroika,3.5,5,InternaÈ›ional ,Deschide la 12:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/berestroika/906/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Palmiye Cakes Promenada,3.5,5,InternaÈ›ional ,Închide la 20:45,30 00 Lei,Free Delivery,https://tazz.ro/bucuresti/palmiye-cakes-promenada/2199/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Texas BBQ,3.5,28,InternaÈ›ional ,Deschide la 11:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/texas-bbq/2362/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Dinner Food Mega Mall,3.5,13,InternaÈ›ional ,Închide la 21:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/dinner-food-mega-mall/3712/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Crapelnita Magheru,3.5,10,InternaÈ›ional ,Deschide la 11:45,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/crapelnita-magheru/3544/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Restaurant Koolinar,3.4,9,InternaÈ›ional ,Închide la 21:00,30 00 Lei,"4 99 								Lei",https://tazz.ro/bucuresti/restaurant-koolinar/3969/partener,5/1/2021 12:37,5/1/2021 12:37
tazz.ro,RO,BUC,871eec782ffffff,Fabio pizza- Covasna,3.4,8,InternaÈ›ional ,Închide la 21:00,FALSE,Free Delivery,https://tazz.ro/bucuresti/fabio-pizza-covasna/2232/partener,5/1/2021 12:37,5/1/2021 12:37
