Competitor ,Country_code,City_code,hex7_tag,Restaurant Name,Ratings,Number of reviews,Food tag 1,Schdeule,Min. Order Price,Delivery Cost,Restaurant Link,Created_at,Updated_at
tazz.ro,RO,ORD,871e0aa86ffffff,Agil - Hot Grill Rogerius,3.1,9,RomÃ¢nesc ,Închide la 13:00,30.00 Lei,Free Delivery,https://tazz.ro/oradea/agil-hot-grill-rogerius/3255/partener,30/10/2020 14:32:01,30/10/2020 14:32:01
tazz.ro,RO,ORD,871e0aa86ffffff,Good fries,-.-,1,American ,Închide la 14:15,30.00 Lei,5.00  Lei,https://tazz.ro/oradea/good-fries/425/partener,30/10/2020 14:32:02,30/10/2020 14:32:02
tazz.ro,RO,ORD,871e0aa86ffffff,Food Box,4.8,27,InternaÈ›ional ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/oradea/food-box/1036/partener,30/10/2020 14:32:02,30/10/2020 14:32:02
tazz.ro,RO,ORD,871e0aa86ffffff,American Grill,4.7,38,American ,Închide la 22:30,45.00 Lei,Free Delivery,https://tazz.ro/oradea/american-grill/135/partener,30/10/2020 14:32:03,30/10/2020 14:32:03
tazz.ro,RO,ORD,871e0aa86ffffff,Pronto Pizza,4.5,39,InternaÈ›ional ,Închis,24.00 Lei,Free Delivery,https://tazz.ro/oradea/pronto-pizza/177/partener,30/10/2020 14:32:04,30/10/2020 14:32:04
tazz.ro,RO,ORD,871e0aa86ffffff,Hanul cu Noroc,4.5,100,InternaÈ›ional ,Închide la 20:30,28.00 Lei,Free Delivery,https://tazz.ro/oradea/hanul-cu-noroc/1025/partener,30/10/2020 14:32:05,30/10/2020 14:32:05
tazz.ro,RO,ORD,871e0aa86ffffff,Spartan Auchan Oradea,4.4,31,Grecesc ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/oradea/spartan-auchan-oradea/1884/partener,30/10/2020 14:32:06,30/10/2020 14:32:06
tazz.ro,RO,ORD,871e0aa86ffffff,La MoroÈ™anu,4.3,24,InternaÈ›ional ,Închide la 20:00,False,4.99  Lei,https://tazz.ro/oradea/la-morosanu/632/partener,30/10/2020 14:32:07,30/10/2020 14:32:07
tazz.ro,RO,ORD,871e0aa86ffffff,Kokolosh,4.1,20,European ,Închide la 14:00,False,4.99  Lei,https://tazz.ro/oradea/kokolosh/649/partener,30/10/2020 14:32:08,30/10/2020 14:32:08
tazz.ro,RO,ORD,871e0aa86ffffff,Pizza Zone,3.9,21,Italian ,Închis,24.00 Lei,Free Delivery,https://tazz.ro/oradea/pizza-zone/176/partener,30/10/2020 14:32:09,30/10/2020 14:32:09
tazz.ro,RO,ORD,871e0aa86ffffff,Queen`s Music Pub,3.9,78,European ,Închis,20.00 Lei,Free Delivery,https://tazz.ro/oradea/queen-s-music-pub/299/partener,30/10/2020 14:32:10,30/10/2020 14:32:10
tazz.ro,RO,SBU,871ee50cbffffff,Zestrea Restaurant RomÃ¢nesc,1.9,5,RomÃ¢nesc ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/sibiu/zestrea-restaurant-romanesc/2980/partener,30/10/2020 14:34:47,30/10/2020 14:34:47
tazz.ro,RO,SBU,871ee50cbffffff,Cafe Wien,-.-,0,InternaÈ›ional ,Închide la 21:00,False,8.00  Lei,https://tazz.ro/sibiu/cafe-wien/4252/partener,30/10/2020 14:34:48,30/10/2020 14:34:48
tazz.ro,RO,SBU,871ee50cbffffff,Bun de tot,4.7,13,RomÃ¢nesc ,Închide la 21:00,30.00 Lei,10.00  Lei,https://tazz.ro/sibiu/bun-de-tot/222/partener,30/10/2020 14:34:49,30/10/2020 14:34:49
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Rosso,-.-,1,InternaÈ›ional ,Închide la 21:30,25.00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-rosso/3547/partener,30/10/2020 14:34:50,30/10/2020 14:34:50
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Sigemo,-.-,4,RomÃ¢nesc ,Închide la 16:00,False,Free Delivery,https://tazz.ro/sibiu/restaurant-sigemo/466/partener,30/10/2020 14:34:50,30/10/2020 14:34:50
tazz.ro,RO,SBU,871ee50cbffffff,Paella & Tapas,5.0,5,InternaÈ›ional ,Închide la 21:30,50.00 Lei,8.00  Lei,https://tazz.ro/sibiu/paella-tapas/3551/partener,30/10/2020 14:34:51,30/10/2020 14:34:51
tazz.ro,RO,SBU,871ee50cbffffff,Pizza RiÈ›a,4.8,5,InternaÈ›ional ,Închide la 21:00,35.00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-rita/3992/partener,30/10/2020 14:34:52,30/10/2020 14:34:52
tazz.ro,RO,SBU,871ee50cbffffff,Don Pizzone,-.-,3,European ,Închide la 22:00,50.00 Lei,Free Delivery,https://tazz.ro/sibiu/don-pizzone/3520/partener,30/10/2020 14:34:53,30/10/2020 14:34:53
tazz.ro,RO,SBU,871ee50cbffffff,Chef Capone,4.1,7,InternaÈ›ional ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/sibiu/chef-capone/4102/partener,30/10/2020 14:34:54,30/10/2020 14:34:54
tazz.ro,RO,SBU,871ee50cbffffff,100r Restaurant,-.-,1,InternaÈ›ional ,Deschide la 12:00,False,4.99  Lei,https://tazz.ro/sibiu/100r-restaurant/3835/partener,30/10/2020 14:34:55,30/10/2020 14:34:55
tazz.ro,RO,SBU,871ee50cbffffff,Al Hamra,-.-,1,Libanez ,Deschide la 12:00,False,4.99  Lei,https://tazz.ro/sibiu/al-hamra/3938/partener,30/10/2020 14:34:56,30/10/2020 14:34:56
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Hot,-.-,0,Italian ,Închide la 21:30,80.00 Lei,12.00  Lei,https://tazz.ro/sibiu/pizza-hot/3703/partener,30/10/2020 14:34:56,30/10/2020 14:34:56
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Hot,-.-,0,Italian ,Închide la 21:30,80.00 Lei,12.00  Lei,https://tazz.ro/sibiu/restaurant-hot/3686/partener,30/10/2020 14:34:58,30/10/2020 14:34:58
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant The Wok,5.0,6,InternaÈ›ional ,Închide la 22:00,30.00 Lei,8.00  Lei,https://tazz.ro/sibiu/restaurant-the-wok/3291/partener,30/10/2020 14:34:58,30/10/2020 14:34:58
tazz.ro,RO,SBU,871ee50cbffffff,Batranu` Sas Burger Grill Cibinium,4.5,9,InternaÈ›ional ,Închide la 19:00,False,4.99  Lei,https://tazz.ro/sibiu/batranu-sas-burger-grill-cibinium/3798/partener,30/10/2020 14:34:59,30/10/2020 14:34:59
tazz.ro,RO,SBU,871ee50cbffffff,KFC Festival,4.3,99,American ,Deschide la 12:00,30.00 Lei,3.99  Lei,https://tazz.ro/sibiu/kfc-festival/2967/partener,30/10/2020 14:35:00,30/10/2020 14:35:00
tazz.ro,RO,SBU,871ee50cbffffff,Gyros King Shopping City Sibiu,3.9,11,Mediteranean ,Închide la 21:30,False,4.99  Lei,https://tazz.ro/sibiu/gyros-king-shopping-city-sibiu/3811/partener,30/10/2020 14:35:01,30/10/2020 14:35:01
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Adi & Nicole,-.-,2,RomÃ¢nesc ,Deschide la 14:00,False,4.99  Lei,https://tazz.ro/sibiu/restaurant-adi-nicole/4006/partener,30/10/2020 14:35:02,30/10/2020 14:35:02
tazz.ro,RO,SBU,871ee50cbffffff,Burger House Sibiu,-.-,1,InternaÈ›ional ,Închide la 21:30,35.00 Lei,5.00  Lei,https://tazz.ro/sibiu/burger-house-sibiu/3333/partener,30/10/2020 14:35:03,30/10/2020 14:35:03
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant History,-.-,1,RomÃ¢nesc ,Deschide la 11:30,60.00 Lei,Free Delivery,https://tazz.ro/sibiu/restaurant-history/3936/partener,30/10/2020 14:35:04,30/10/2020 14:35:04
tazz.ro,RO,SBU,871ee50cbffffff,Gyros King Balcescu,-.-,0,InternaÈ›ional ,Închide la 21:30,35.00 Lei,4.99  Lei,https://tazz.ro/sibiu/gyros-king-balcescu/4090/partener,30/10/2020 14:35:05,30/10/2020 14:35:05
tazz.ro,RO,SBU,871ee50cbffffff,Imperium Pub,-.-,0,InternaÈ›ional ,Închide la 19:00,40.00 Lei,4.99  Lei,https://tazz.ro/sibiu/imperium-pub/3635/partener,30/10/2020 14:35:06,30/10/2020 14:35:06
tazz.ro,RO,SBU,871ee50cbffffff,Kulinarium,-.-,0,InternaÈ›ional ,Deschide la 12:00,False,5.00  Lei,https://tazz.ro/sibiu/kulinarium/4092/partener,30/10/2020 14:35:07,30/10/2020 14:35:07
tazz.ro,RO,SBU,871ee50cbffffff,Pizza by Tango,-.-,0,Italian ,Închide la 22:45,50.00 Lei,Free Delivery,https://tazz.ro/sibiu/pizza-by-tango/4086/partener,30/10/2020 14:35:08,30/10/2020 14:35:08
tazz.ro,RO,SBU,871ee50cbffffff,Rawdia Sibiu,-.-,0,InternaÈ›ional ,Închide la 15:30,False,5.00  Lei,https://tazz.ro/sibiu/rawdia-sibiu/3473/partener,30/10/2020 14:35:08,30/10/2020 14:35:08
tazz.ro,RO,SBU,871ee50cbffffff,Ruff Burger,-.-,0,InternaÈ›ional ,Închide la 23:00,14.99 Lei,8.00  Lei,https://tazz.ro/sibiu/ruff-burger/4248/partener,30/10/2020 14:35:09,30/10/2020 14:35:09
tazz.ro,RO,SBU,871ee50cbffffff,Salad Box Sibiu Promenada Mall,-.-,0,InternaÈ›ional ,Închide la 22:00,45.00 Lei,Free Delivery,https://tazz.ro/sibiu/salad-box-sibiu-promenada-mall/4080/partener,30/10/2020 14:35:10,30/10/2020 14:35:10
tazz.ro,RO,SBU,871ee50cbffffff,Taco Bell Sibiu,4.2,27,Mexican ,Închide la 21:30,30.00 Lei,4.99  Lei,https://tazz.ro/sibiu/taco-bell-sibiu/1789/partener,30/10/2020 14:35:11,30/10/2020 14:35:11
tazz.ro,RO,SBU,871ee50cbffffff,Tasty,4.0,45,European ,Închide la 22:00,50.00 Lei,Free Delivery,https://tazz.ro/sibiu/tasty/317/partener,30/10/2020 14:35:12,30/10/2020 14:35:12
tazz.ro,RO,SBU,871ee50cbffffff,Mexican Food Sibiu,-.-,2,Mexican ,Închide la 21:30,False,8.00  Lei,https://tazz.ro/sibiu/mexican-food-sibiu/3047/partener,30/10/2020 14:35:13,30/10/2020 14:35:13
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Bonita Sibiu,-.-,1,InternaÈ›ional ,Închide la 22:00,40.00 Lei,10.00  Lei,https://tazz.ro/sibiu/pizza-bonita-sibiu/3201/partener,30/10/2020 14:35:14,30/10/2020 14:35:14
tazz.ro,RO,SBU,871ee50cbffffff,Faust Pizza,-.-,0,InternaÈ›ional ,Deschide la 13:00,30.00 Lei,10.00  Lei,https://tazz.ro/sibiu/faust-pizza/3681/partener,30/10/2020 14:35:14,30/10/2020 14:35:14
tazz.ro,RO,SBU,871ee50cbffffff,Crama Ileana,5.0,11,RomÃ¢nesc ,Deschide la 12:00,False,4.99  Lei,https://tazz.ro/sibiu/crama-ileana/3452/partener,30/10/2020 14:35:15,30/10/2020 14:35:15
tazz.ro,RO,SBU,871ee50cbffffff,Osushi Sibiu,4.8,37,Japonez ,Închide la 20:00,50.00 Lei,7.00  Lei,https://tazz.ro/sibiu/osushi-sibiu/213/partener,30/10/2020 14:35:16,30/10/2020 14:35:16
tazz.ro,RO,SBU,871ee50cbffffff,The Corner Factory,4.8,22,InternaÈ›ional ,Deschide la 13:00,False,4.99  Lei,https://tazz.ro/sibiu/the-corner-factory/3500/partener,30/10/2020 14:35:17,30/10/2020 14:35:17
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Caru cu Flori,3.5,7,European ,Închide la 18:00,False,4.99  Lei,https://tazz.ro/sibiu/restaurant-caru-cu-flori/227/partener,30/10/2020 14:35:18,30/10/2020 14:35:18
tazz.ro,RO,SBU,871ee50cbffffff,Rigatoni Pasta Bar Sibiu,-.-,2,Italian ,Închide la 21:30,50.00 Lei,8.00  Lei,https://tazz.ro/sibiu/rigatoni-pasta-bar-sibiu/3334/partener,30/10/2020 14:35:19,30/10/2020 14:35:19
tazz.ro,RO,SBU,871ee50cbffffff,Cheers Pub,-.-,4,InternaÈ›ional ,Închide la 21:30,30.00 Lei,8.00  Lei,https://tazz.ro/sibiu/cheers-pub/3299/partener,30/10/2020 14:35:20,30/10/2020 14:35:20
tazz.ro,RO,SBU,871ee50cbffffff,Dirty Fries Sibiu,-.-,2,InternaÈ›ional ,Deschide la 12:00,50.00 Lei,Free Delivery,https://tazz.ro/sibiu/dirty-fries-sibiu/4186/partener,30/10/2020 14:35:21,30/10/2020 14:35:21
tazz.ro,RO,SBU,871ee50cbffffff,Sushi Master Sibiu,-.-,1,Japonez ,Închide la 21:30,50.00 Lei,Free Delivery,https://tazz.ro/sibiu/sushi-master-sibiu/1338/partener,30/10/2020 14:35:22,30/10/2020 14:35:22
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Brukenthal,5.0,15,Turcesc ,Deschide la 12:00,False,10.00  Lei,https://tazz.ro/sibiu/dabo-doner-brukenthal/473/partener,30/10/2020 14:35:23,30/10/2020 14:35:23
tazz.ro,RO,SBU,871ee50cbffffff,Hello Donuts,-.-,2,InternaÈ›ional ,Închide la 19:00,False,4.99  Lei,https://tazz.ro/sibiu/hello-donuts/3318/partener,30/10/2020 14:35:24,30/10/2020 14:35:24
tazz.ro,RO,SBU,871ee50cbffffff,Shish Shaorma Kebab,4.9,14,Turcesc ,Închide la 22:00,False,4.99  Lei,https://tazz.ro/sibiu/shish-shaorma-kebab/3245/partener,30/10/2020 14:35:25,30/10/2020 14:35:25
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Terezian,4.6,30,Turcesc ,Închide la 21:00,50.00 Lei,10.00  Lei,https://tazz.ro/sibiu/dabo-doner-terezian/638/partener,30/10/2020 14:35:26,30/10/2020 14:35:26
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Victoriei Sibiu,4.5,49,Turcesc ,Deschis,50.00 Lei,10.00  Lei,https://tazz.ro/sibiu/dabo-doner-victoriei-sibiu/472/partener,30/10/2020 14:35:27,30/10/2020 14:35:27
tazz.ro,RO,SBU,871ee50cbffffff,Batranu` Sas Burger Grill Mihai Viteazul,4.5,5,InternaÈ›ional ,Închide la 19:00,False,4.99  Lei,https://tazz.ro/sibiu/batranu-sas-burger-grill-mihai-viteazul/3803/partener,30/10/2020 14:35:28,30/10/2020 14:35:28
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Doner Milea Sibiu,4.4,45,Turcesc ,Închide la 22:00,50.00 Lei,10.00  Lei,https://tazz.ro/sibiu/dabo-doner-milea-sibiu/471/partener,30/10/2020 14:35:29,30/10/2020 14:35:29
tazz.ro,RO,SBU,871ee50cbffffff,El Gringo,4.3,16,InternaÈ›ional ,Închide la 22:00,False,Free Delivery,https://tazz.ro/sibiu/el-gringo/3155/partener,30/10/2020 14:35:30,30/10/2020 14:35:30
tazz.ro,RO,SBU,871ee50cbffffff,KFC Nepi Sibiu,4.0,13,American ,Deschide la 12:00,30.00 Lei,3.99  Lei,https://tazz.ro/sibiu/kfc-nepi-sibiu/3740/partener,30/10/2020 14:35:31,30/10/2020 14:35:31
tazz.ro,RO,SBU,871ee50cbffffff,Porto Gallo Sibiu,4.0,10,InternaÈ›ional ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/sibiu/porto-gallo-sibiu/3161/partener,30/10/2020 14:35:32,30/10/2020 14:35:32
tazz.ro,RO,SBU,871ee50cbffffff,Noodle Pack Sibiu,4.0,8,InternaÈ›ional ,Închide la 21:30,False,4.99  Lei,https://tazz.ro/sibiu/noodle-pack-sibiu/3264/partener,30/10/2020 14:35:34,30/10/2020 14:35:34
tazz.ro,RO,SBU,871ee50cbffffff,Insieme - Promenada Mall,-.-,3,InternaÈ›ional ,Închis,False,4.99  Lei,https://tazz.ro/sibiu/insieme-promenada-mall/3727/partener,30/10/2020 14:35:35,30/10/2020 14:35:35
tazz.ro,RO,SBU,871ee50cbffffff,Shanghai Express Promenada Mall,1.9,5,Asiatic ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/sibiu/shanghai-express-promenada-mall/3332/partener,30/10/2020 14:35:36,30/10/2020 14:35:36
tazz.ro,RO,SBU,871ee50cbffffff,Bubble Waffles,-.-,2,InternaÈ›ional ,Deschide la 12:00,False,4.99  Lei,https://tazz.ro/sibiu/bubble-waffles/3696/partener,30/10/2020 14:35:37,30/10/2020 14:35:37
tazz.ro,RO,SBU,871ee50cbffffff,Burger Bar 2.0,-.-,1,InternaÈ›ional ,Deschide la 12:00,50.00 Lei,Free Delivery,https://tazz.ro/sibiu/burger-bar-2-0/3150/partener,30/10/2020 14:35:37,30/10/2020 14:35:37
tazz.ro,RO,SBU,871ee50cbffffff,Cabana Valea Aurie,-.-,1,RomÃ¢nesc ,Închide la 22:00,30.00 Lei,9.00  Lei,https://tazz.ro/sibiu/cabana-valea-aurie/2982/partener,30/10/2020 14:35:38,30/10/2020 14:35:38
tazz.ro,RO,SBU,871ee50cbffffff,El Gringo by Night,-.-,1,InternaÈ›ional ,Deschide la 22:00,30.00 Lei,12.00  Lei,https://tazz.ro/sibiu/el-gringo-by-night/3238/partener,30/10/2020 14:35:39,30/10/2020 14:35:39
tazz.ro,RO,SBU,871ee50cbffffff,Pep&Pepper Promenada Mall,-.-,1,InternaÈ›ional ,Închis,False,4.99  Lei,https://tazz.ro/sibiu/pep-pepper-promenada-mall/3988/partener,30/10/2020 14:35:40,30/10/2020 14:35:40
tazz.ro,RO,SBU,871ee50cbffffff,Pep&Pepper Shopping City Mall,-.-,1,InternaÈ›ional ,Închide la 22:00,False,4.99  Lei,https://tazz.ro/sibiu/pep-pepper-shopping-city-mall/3984/partener,30/10/2020 14:35:41,30/10/2020 14:35:41
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Intim,-.-,1,InternaÈ›ional ,Închide la 21:30,False,4.99  Lei,https://tazz.ro/sibiu/restaurant-intim/3236/partener,30/10/2020 14:35:42,30/10/2020 14:35:42
tazz.ro,RO,SBU,871ee50cbffffff,Ribs & Beer,-.-,1,InternaÈ›ional ,Deschide la 12:00,30.00 Lei,Free Delivery,https://tazz.ro/sibiu/ribs-beer/3157/partener,30/10/2020 14:35:43,30/10/2020 14:35:43
tazz.ro,RO,SBU,871ee50cbffffff,146 Centru Aria,-.-,0,Alimente È™i BÄƒuturi ,Închide la 16:00,False,4.99  Lei,https://tazz.ro/sibiu/146-centru-aria/3066/partener,30/10/2020 14:35:44,30/10/2020 14:35:44
tazz.ro,RO,SBU,871ee50cbffffff,146 I Love Coffee,-.-,0,Alimente È™i BÄƒuturi ,Închide la 16:00,False,4.99  Lei,https://tazz.ro/sibiu/146-i-love-coffee/3065/partener,30/10/2020 14:35:44,30/10/2020 14:35:44
tazz.ro,RO,SBU,871ee50cbffffff,Amber Caffe,-.-,0,InternaÈ›ional ,Deschide la 12:00,35.00 Lei,4.99  Lei,https://tazz.ro/sibiu/amber-caffe/4173/partener,30/10/2020 14:35:45,30/10/2020 14:35:45
tazz.ro,RO,SBU,871ee50cbffffff,Atrium Cafe,-.-,0,InternaÈ›ional ,Deschide la 12:00,False,8.00  Lei,https://tazz.ro/sibiu/atrium-cafe/4085/partener,30/10/2020 14:35:46,30/10/2020 14:35:46
tazz.ro,RO,SBU,871ee50cbffffff,Cartofisserie - Promenada Sibiu,-.-,0,InternaÈ›ional ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/sibiu/cartofisserie-promenada-sibiu/3673/partener,30/10/2020 14:35:48,30/10/2020 14:35:48
tazz.ro,RO,SBU,871ee50cbffffff,DAbo Grill,-.-,0,Turcesc ,Închide la 20:00,False,10.00  Lei,https://tazz.ro/sibiu/dabo-grill/4026/partener,30/10/2020 14:35:49,30/10/2020 14:35:49
tazz.ro,RO,SBU,871ee50cbffffff,Einstein,-.-,0,InternaÈ›ional ,Deschide la 12:00,False,8.00  Lei,https://tazz.ro/sibiu/einstein/4087/partener,30/10/2020 14:35:50,30/10/2020 14:35:50
tazz.ro,RO,SBU,871ee50cbffffff,Famous Waffles Promenada Sibiu,-.-,0,American ,Deschide la 12:00,False,4.99  Lei,https://tazz.ro/sibiu/famous-waffles-promenada-sibiu/1201/partener,30/10/2020 14:35:51,30/10/2020 14:35:51
tazz.ro,RO,SBU,871ee50cbffffff,Feel Fresh,-.-,0,InternaÈ›ional ,Închide la 17:30,30.00 Lei,Free Delivery,https://tazz.ro/sibiu/feel-fresh/3181/partener,30/10/2020 14:35:52,30/10/2020 14:35:52
tazz.ro,RO,SBU,871ee50cbffffff,Gogosh Coffee&Donuts,-.-,0,American ,Închis,False,10.00  Lei,https://tazz.ro/sibiu/gogosh-coffee-donuts/718/partener,30/10/2020 14:35:53,30/10/2020 14:35:53
tazz.ro,RO,SBU,871ee50cbffffff,Hotel Horeum,-.-,0,InternaÈ›ional ,Închide la 20:00,30.00 Lei,8.00  Lei,https://tazz.ro/sibiu/hotel-horeum/3289/partener,30/10/2020 14:35:53,30/10/2020 14:35:53
tazz.ro,RO,SBU,871ee50cbffffff,Insieme Shopping City Sibiu,-.-,0,InternaÈ›ional ,Închis,False,4.99  Lei,https://tazz.ro/sibiu/insieme-shopping-city-sibiu/3730/partener,30/10/2020 14:35:54,30/10/2020 14:35:54
tazz.ro,RO,SBU,871ee50cbffffff,Kombinat Gastro-Brewery,-.-,0,RomÃ¢nesc ,Închis,40.00 Lei,4.99  Lei,https://tazz.ro/sibiu/kombinat-gastro-brewery/4108/partener,30/10/2020 14:35:55,30/10/2020 14:35:55
tazz.ro,RO,SBU,871ee50cbffffff,La Pizza Napoletana,-.-,0,Italian ,Închide la 21:30,False,4.99  Lei,https://tazz.ro/sibiu/la-pizza-napoletana/3888/partener,30/10/2020 14:35:56,30/10/2020 14:35:56
tazz.ro,RO,SBU,871ee50cbffffff,New York,-.-,0,InternaÈ›ional ,Deschide la 12:00,55.00 Lei,Free Delivery,https://tazz.ro/sibiu/new-york/3406/partener,30/10/2020 14:35:57,30/10/2020 14:35:57
tazz.ro,RO,SBU,871ee50cbffffff,Pizza Ok,-.-,0,InternaÈ›ional ,Închide la 22:00,30.00 Lei,5.00  Lei,https://tazz.ro/sibiu/pizza-ok/3570/partener,30/10/2020 14:35:58,30/10/2020 14:35:58
tazz.ro,RO,SBU,871ee50cbffffff,Pizzeria Da Vinci,-.-,0,InternaÈ›ional ,Închide la 21:30,35.00 Lei,4.99  Lei,https://tazz.ro/sibiu/pizzeria-da-vinci/4050/partener,30/10/2020 14:35:59,30/10/2020 14:35:59
tazz.ro,RO,SBU,871ee50cbffffff,Speedy Pizza,-.-,0,Italian ,Închide la 22:00,30.00 Lei,Free Delivery,https://tazz.ro/sibiu/speedy-pizza/4109/partener,30/10/2020 14:36:00,30/10/2020 14:36:00
tazz.ro,RO,SBU,871ee50cbffffff,Dodo`s Hot Dogs,-.-,1,American ,Închis,False,4.99  Lei,https://tazz.ro/sibiu/dodo-s-hot-dogs/426/partener,30/10/2020 14:36:00,30/10/2020 14:36:00
tazz.ro,RO,SBU,871ee50cbffffff,Chopstix Sibiu Promenada,-.-,3,InternaÈ›ional ,Închide la 20:00,False,4.99  Lei,https://tazz.ro/sibiu/chopstix-sibiu-promenada/3062/partener,30/10/2020 14:36:01,30/10/2020 14:36:01
tazz.ro,RO,SBU,871ee50cbffffff,3F genuine romanian cuisine,-.-,2,RomÃ¢nesc ,Deschide la 12:00,False,4.99  Lei,https://tazz.ro/sibiu/3f-genuine-romanian-cuisine/3546/partener,30/10/2020 14:36:02,30/10/2020 14:36:02
tazz.ro,RO,SBU,871ee50cbffffff,Spartan Promenada Sibiu,-.-,3,Grecesc ,Închide la 21:30,False,4.99  Lei,https://tazz.ro/sibiu/spartan-promenada-sibiu/4018/partener,30/10/2020 14:36:03,30/10/2020 14:36:03
tazz.ro,RO,SBU,871ee50cbffffff,Joy Burger,-.-,2,InternaÈ›ional ,Închide la 22:00,30.00 Lei,4.99  Lei,https://tazz.ro/sibiu/joy-burger/2985/partener,30/10/2020 14:36:04,30/10/2020 14:36:04
tazz.ro,RO,SBU,871ee50cbffffff,La Bucataru` - Ceaun si Gratar,-.-,2,RomÃ¢nesc ,Deschis,30.00 Lei,5.00  Lei,https://tazz.ro/sibiu/la-bucataru-ceaun-si-gratar/3545/partener,30/10/2020 14:36:04,30/10/2020 14:36:04
tazz.ro,RO,SBU,871ee50cbffffff,Spartan Mihai Viteazu Sibiu,-.-,2,Grecesc ,Închide la 21:00,False,4.99  Lei,https://tazz.ro/sibiu/spartan-mihai-viteazu-sibiu/4019/partener,30/10/2020 14:36:06,30/10/2020 14:36:06
tazz.ro,RO,SBU,871ee50cbffffff,Urban Food,4.9,10,InternaÈ›ional ,Închide la 21:30,30.00 Lei,8.00  Lei,https://tazz.ro/sibiu/urban-food/465/partener,30/10/2020 14:36:07,30/10/2020 14:36:07
tazz.ro,RO,SBU,871ee50cbffffff,Restaurant Pasaj,4.8,20,InternaÈ›ional ,Închis,30.00 Lei,10.00  Lei,https://tazz.ro/sibiu/restaurant-pasaj/219/partener,30/10/2020 14:36:08,30/10/2020 14:36:08
tazz.ro,RO,SBU,871ee50cbffffff,She`s green,4.8,9,InternaÈ›ional ,Închis,False,4.99  Lei,https://tazz.ro/sibiu/she-s-green/305/partener,30/10/2020 14:36:09,30/10/2020 14:36:09
tazz.ro,RO,SBU,871ee50cbffffff,City Burger,4.6,17,American ,Închide la 21:30,False,8.00  Lei,https://tazz.ro/sibiu/city-burger/462/partener,30/10/2020 14:36:10,30/10/2020 14:36:10
tazz.ro,RO,SBU,871ee50cbffffff,Apostroph Restaurant,4.4,57,InternaÈ›ional ,Închis,False,Free Delivery,https://tazz.ro/sibiu/apostroph-restaurant/226/partener,30/10/2020 14:36:10,30/10/2020 14:36:10
tazz.ro,RO,SBU,871ee50cbffffff,Turtha Grill&Sweets,-.-,3,American ,Închis,False,Free Delivery,https://tazz.ro/sibiu/turtha-grill-sweets/464/partener,30/10/2020 14:36:11,30/10/2020 14:36:11
tazz.ro,RO,SBU,871ee50cbffffff,Casa Romana,4.3,52,Italian ,Închide la 22:30,30.00 Lei,4.99  Lei,https://tazz.ro/sibiu/casa-romana/212/partener,30/10/2020 14:36:13,30/10/2020 14:36:13
tazz.ro,RO,SBU,871ee50cbffffff,Tutti Pizza,4.3,30,InternaÈ›ional ,Închide la 22:00,25.00 Lei,Free Delivery,https://tazz.ro/sibiu/tutti-pizza/209/partener,30/10/2020 14:36:13,30/10/2020 14:36:13
tazz.ro,RO,SBU,871ee50cbffffff,Sandwich Pub,-.-,4,InternaÈ›ional ,Închide la 21:30,30.00 Lei,8.00  Lei,https://tazz.ro/sibiu/sandwich-pub/469/partener,30/10/2020 14:36:14,30/10/2020 14:36:14
tazz.ro,RO,SBU,871ee50cbffffff,Izi D`Oro,3.9,5,InternaÈ›ional ,Deschide la 12:00,50.00 Lei,Free Delivery,https://tazz.ro/sibiu/izi-d-oro/3552/partener,30/10/2020 14:36:15,30/10/2020 14:36:15
tazz.ro,RO,SBU,871ee50cbffffff,Picaso,-.-,3,RomÃ¢nesc ,Închide la 22:30,False,7.00  Lei,https://tazz.ro/sibiu/picaso/448/partener,30/10/2020 14:36:16,30/10/2020 14:36:16
tazz.ro,RO,SBU,871ee50cbffffff,Crazy Pizza,-.-,1,Italian ,Închide la 22:00,30.00 Lei,3.00  Lei,https://tazz.ro/sibiu/crazy-pizza/3521/partener,30/10/2020 14:36:17,30/10/2020 14:36:17
