Yelp,sourcing_yelp,El Cabañal,Caribbean,NA,Spain,Figueras,FIG,"C. C. XanaduCalle Puerto de Navacerrada, s/nLocal 10628939 Arroyomolinos",NA,NA,NA,916 482 535,5  ,NA,https://www.yelp.com,https://www.yelp.com/biz/el-caba%C3%B1al-arroyomolinos,NA,NA,NA
Yelp,sourcing_yelp,La Covatilla,Arroceria / Paella,NA,Spain,Figueras,FIG,"Avenida del Cantábrico, 11928939 Arroyomolinos",NA,NA,NA,916 685 972,4  ,NA,https://www.yelp.com,https://www.yelp.com/biz/la-covatilla-arroyomolinos,NA,NA,NA
Yelp,sourcing_yelp,Casmen Union,Restaurants,NA,Spain,Figueras,FIG,"Calle Navalcarnero, 628939 Arroyomolinos",NA,NA,NA,916 899 000,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/casmen-union-arroyomolinos-2,NA,NA,NA
Yelp,sourcing_yelp,Carlex,Spanish,NA,Spain,Figueras,FIG,"Calle Rio Odiel, 528935 Móstoles",NA,NA,NA,916 475 646,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/carlex-m%C3%B3stoles,NA,NA,NA
Yelp,sourcing_yelp,Brassa Nova,Brazilian,NA,Spain,Figueras,FIG,"Calle Puerto de Navacerrada, 428939 Madrid",NA,NA,NA,916 482 208,2  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/brassa-nova-madrid,NA,NA,NA
Yelp,sourcing_yelp,Andaluza Alazan,Spanish,NA,Spain,Figueras,FIG,"Calle Río Júcar, 628935 Móstoles",NA,NA,NA,916 464 241,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/andaluza-alazan-m%C3%B3stoles,NA,NA,NA
Yelp,sourcing_yelp,Cocina Selecta,Tapas Bars,NA,Spain,Figueras,FIG,"Calle de Pegaso, 2328938 Móstoles",NA,NA,NA,911 729 935,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/cocina-selecta-m%C3%B3stoles,NA,NA,NA
Yelp,sourcing_yelp,Retail & Pasta,Restaurants,NA,Spain,Figueras,FIG,"Calle Puerto de Navacerrada, 428939 Xanadu",NA,NA,NA,916 482 242,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/retail-and-pasta-xanadu,NA,NA,NA
Yelp,sourcing_yelp,Pezumar,Restaurants,NA,Spain,Figueras,FIG,"Calle Puerto de Navacerrada, 428939 Xanadu",NA,NA,NA,916 479 767,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/pezumar-xanadu,NA,NA,NA
Yelp,sourcing_yelp,Tapas Tapas,"Spanish, Tapas Bars",NA,Spain,Figueras,FIG,"Calle de Gran Canaria, s/n35130 Mogán",NA,NA,NA,655 379 970,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/tapas-tapas-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Grill Costa Mar,Seafood,NA,Spain,Figueras,FIG,"Calle Puerto Base, 1035130 Mogán",NA,NA,NA,928 562 017,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/grill-costa-mar-mog%C3%A1n-2,NA,NA,NA
Yelp,sourcing_yelp,Puerto Rico Beach Club,"Beach Bars, Mediterranean",NA,Spain,Figueras,FIG,"Calle Doreste y Molina, s/n35130 Puerto Rico",NA,NA,NA,928 725 694,4  ,4 reviews,https://www.yelp.com,https://www.yelp.com/biz/puerto-rico-beach-club-puerto-rico,NA,NA,NA
Yelp,sourcing_yelp,Don Quijote,"Seafood, Steakhouses, Spanish",NA,Spain,Figueras,FIG,"Calle Juan Díaz Rodríguez, 1931130 Mogán",NA,NA,NA,928 735 719,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/don-quijote-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,La Cantina,"Spanish, Italian",NA,Spain,Figueras,FIG,"Calle Doreste y Molina, 3835130 Mogán",NA,NA,NA,928 560 356,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/la-cantina-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Torito Negro,Steakhouses,NA,Spain,Figueras,FIG,"Calle de la Gomera, 235130 Mogán",NA,NA,NA,NA,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/torito-negro-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Amadores,"Burgers, Beach Bars",NA,Spain,Figueras,FIG,"Playa de Amadores, s/nMogan, Las Palmas",NA,NA,NA,928 560 056,5  ,6 reviews,https://www.yelp.com,https://www.yelp.com/biz/amadores-mogan,NA,NA,NA
Yelp,sourcing_yelp,Guantanamo,Spanish,NA,Spain,Figueras,FIG,"Lugar Playa de Tauro, km 7535138 La Playa de Tauro",NA,NA,NA,928 561 433,4.5  ,5 reviews,https://www.yelp.com,https://www.yelp.com/biz/guantanamo-la-playa-de-tauro,NA,NA,NA
Yelp,sourcing_yelp,Cosi Come Sei,Italian,NA,Spain,Figueras,FIG,"C. C. Olas-Barranco Agua De La PerraCalle Juan Díaz Rodríguez, 3135130 Puerto Rico",NA,NA,NA,928 562 322,4.5  ,3 reviews,https://www.yelp.com,https://www.yelp.com/biz/cosi-come-sei-puerto-rico,NA,NA,NA
Yelp,sourcing_yelp,El Cenador,"Steakhouses, Spanish",NA,Spain,Figueras,FIG,"C.C. OlasCalle Juan Diaz Rodrígues , 3135130 Puerto Rico",NA,NA,NA,928 726 577,4.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/el-cenador-puerto-rico,NA,NA,NA
Yelp,sourcing_yelp,Taste Meson,Tapas Bars,NA,Spain,Figueras,FIG,"Paseo de las Maranuelas, 135128 Arguineguin",NA,NA,NA,694 442 030,5  ,3 reviews,https://www.yelp.com,https://www.yelp.com/biz/taste-meson-arguineguin,NA,NA,NA
Yelp,sourcing_yelp,Restaurant Valentino,Modern European,NA,Spain,Figueras,FIG,"Avenida Los Canarios, 2735120 Arguineguin",NA,NA,NA,928 736 258,4.5  ,3 reviews,https://www.yelp.com,https://www.yelp.com/biz/restaurant-valentino-arguineguin,NA,NA,NA
Yelp,sourcing_yelp,Restaurante Patio Canario,Restaurants,NA,Spain,Figueras,FIG,L-14135140 Puerto de Mogán,NA,NA,NA,928 565 456,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/restaurante-patio-canario-puerto-de-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Sol & Luna,Tapas Bars,NA,Spain,Figueras,FIG,"Calle Rivera del Carmen, s/n35140 Mogán",NA,NA,NA,928 565 168,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/sol-y-luna-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,NA,NA,NA,Spain,Figueras,FIG,NA,NA,NA,NA,NA,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/tapas-bar-einkaufzentrum-puerto-rico,NA,NA,NA
Yelp,sourcing_yelp,Amadeus,Spanish,NA,Spain,Figueras,FIG,"Calle Isla de Lobos, 235130 Mogán",NA,NA,NA,NA,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/amadeus-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,222 SW,American (Traditional),NA,Spain,Figueras,FIG,"Hotel Radisson BluBarranco de la Verga, s/n35120 Arguineguin",NA,NA,NA,928 906 036,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/222-sw-arguineguin,NA,NA,NA
Yelp,sourcing_yelp,Restaurant Monaco,"Steakhouses, Barbeque, Seafood",NA,Spain,Figueras,FIG,"Playa de Amadores, s/n35130 Mogán",NA,NA,NA,928 560 288,3.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/restaurant-monaco-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Que Tal,Restaurants,NA,Spain,Figueras,FIG,Urbanizacion Puerto de Mogan 10135138 Playa de Mogán,NA,NA,NA,928 565 534,5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/que-tal-playa-de-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Saffron,Restaurants,NA,Spain,Figueras,FIG,Calle Alcalde Miguel Marrero 2335139 Playa de Mogán,NA,NA,NA,NA,5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/saffron-playa-de-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Restaurante Terraza Casa Mama Gata,Spanish,NA,Spain,Figueras,FIG,Paseo Marítimo35130 Las Palmas de Gran Canaria,NA,NA,NA,928 728 019,4.5  ,3 reviews,https://www.yelp.com,https://www.yelp.com/biz/restaurante-terraza-casa-mama-gata-las-palmas-de-gran-canaria,NA,NA,NA
Yelp,sourcing_yelp,Bar Playa El Boya,Spanish,NA,Spain,Figueras,FIG,"Calle Santa Agueda, 3235128 San Bartolomé de Tirajana",NA,NA,NA,928 735 314,4.5  ,4 reviews,https://www.yelp.com,https://www.yelp.com/biz/bar-playa-el-boya-san-bartolom%C3%A9-de-tirajana,NA,NA,NA
Yelp,sourcing_yelp,Casito Mediterraneo,Mediterranean,NA,Spain,Figueras,FIG,Local  10735138 Puerto de Mogán,NA,NA,NA,678 923 671,5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/casito-mediterraneo-puerto-de-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,El Rinconcito de Canarias,"Mediterranean, Tapas Bars",NA,Spain,Figueras,FIG,"Calle Juan Díaz Rodriguez, 1435130 Puerto Rico",NA,NA,NA,635 970 821,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/el-rinconcito-de-canarias-puerto-rico,NA,NA,NA
Yelp,sourcing_yelp,Tauro Grill,Restaurants,NA,Spain,Figueras,FIG,barranco del lechugal35140 pueblo tauro Tauro,NA,NA,NA,928 153 029,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/tauro-grill-pueblo-tauro-tauro,NA,NA,NA
Yelp,sourcing_yelp,Zona Verde,Spanish,NA,Spain,Figueras,FIG,"Carretera Vieja, s/n35138 Lomo Quiebre",NA,NA,NA,617 026 709,5  ,3 reviews,https://www.yelp.com,https://www.yelp.com/biz/zona-verde-lomo-quiebre,NA,NA,NA
Yelp,sourcing_yelp,Balcón Canario,Restaurants,NA,Spain,Figueras,FIG,Av Tomas Roca Bosch 135139 Playa de Mogán,NA,NA,NA,NA,4  ,4 reviews,https://www.yelp.com,https://www.yelp.com/biz/balc%C3%B3n-canario-playa-de-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Ristorante Ciao Ciao,Italian,NA,Spain,Figueras,FIG,Shopping Center Amadores Playa35138 Mogan,NA,NA,NA,928 562 001,3  ,4 reviews,https://www.yelp.com,https://www.yelp.com/biz/ristorante-ciao-ciao-mogan,NA,NA,NA
Yelp,sourcing_yelp,The Lighthouse,"Spanish, Modern European",NA,Spain,Figueras,FIG,"Avenida del Muelle, s/n35120 Arguineguin",NA,NA,NA,673 617 907,4.5  ,3 reviews,https://www.yelp.com,https://www.yelp.com/biz/the-lighthouse-arguineguin,NA,NA,NA
Yelp,sourcing_yelp,Puerto Grill,"Seafood, Delis, Tapas Bars",NA,Spain,Figueras,FIG,"Carretera Mogán, s/n35138 Mogán",NA,NA,NA,928 565 238,5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/puerto-grill-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Taj Palace,Indian,NA,Spain,Figueras,FIG,"Calle Juan Díaz Rodríguez, 2935130 Mogán",NA,NA,NA,928 153 822,4  ,3 reviews,https://www.yelp.com,https://www.yelp.com/biz/taj-palace-mog%C3%A1n-2,NA,NA,NA
Yelp,sourcing_yelp,"Restaurante ""Los Guayres""",Signature Cuisine,NA,Spain,Figueras,FIG,"Avenida de los Marrero, 235138 Mogán",NA,NA,NA,928 724 100,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/restaurante-los-guayres-mog%C3%A1n-2,NA,NA,NA
Yelp,sourcing_yelp,Rhodos Palace,Greek,NA,Spain,Figueras,FIG,"Calle Doreste y Molina, 5635130 Mogán",NA,NA,NA,928 561 029,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/rhodos-palace-mog%C3%A1n,NA,NA,NA
Yelp,sourcing_yelp,Las Brasas,Spanish,NA,Spain,Puerto Rico,PRM,"C.C. Puerto RicoAvenida Tomás Roca Bosch, 835130 Puerto Rico",NA,NA,NA,928 560 947,1  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/las-brasas-puerto-rico,NA,NA,NA
Yelp,sourcing_yelp,La Mattina,Italian,NA,Spain,Puerto Rico,PRM,"C.C. OlasCalle Juan Díaz Rodriguez, s/n35130 Puerto Rico",NA,NA,NA,928 560 616,5  ,NA,https://www.yelp.com,https://www.yelp.com/biz/la-mattina-puerto-rico,NA,NA,NA
Yelp,sourcing_yelp,Bar restaurante Vista Mar,Restaurants,NA,Spain,Puerto Rico,PRM,Playa del Tauro 5835138 Mogan,NA,NA,NA,677 130 671,3  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/bar-restaurante-vista-mar-mogan,NA,NA,NA
Yelp,sourcing_yelp,Casa Antonio,Tapas Bars,NA,Spain,Puerto Rico,PRM,"Calle Córdoba, 829730 Rincón de la Victoria",NA,NA,NA,646 792 477,3.5  ,5 reviews,https://www.yelp.com,https://www.yelp.com/biz/casa-antonio-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,La Biznaga,"Spanish, Cafeteria",NA,Spain,Puerto Rico,PRM,"Avenida del Mediterraneo, 22429730 Rincón de la Victoria",NA,NA,NA,952 005 513,4.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/la-biznaga-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,El Cuartel Chiringuito,Spanish,NA,Spain,Puerto Rico,PRM,"Avenida de la Torre, 8029730 Rincón de la Victoria",NA,NA,NA,665 240 766,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/el-cuartel-chiringuito-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Aquí Mismo,"Seafood, Beach Bars",NA,Spain,Puerto Rico,PRM,"Paseo Marítimo Virgen del Carmen, 329730 Torre de Benagalbón",NA,NA,NA,625 782 136,4.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/aqu%C3%AD-mismo-torre-de-benagalb%C3%B3n-2,NA,NA,NA
Yelp,sourcing_yelp,Los Pinos,Seafood,NA,Spain,Puerto Rico,PRM,"Paseo de la Marina, s/n29730 Torre de Benagalbón",NA,NA,NA,NA,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/los-pinos-torre-de-benagalb%C3%B3n,NA,NA,NA
Yelp,sourcing_yelp,La Terraza,Tapas Bars,NA,Spain,Puerto Rico,PRM,"Avenida del Mediterráneo, 5729730 Rincón de la Victoria",NA,NA,NA,NA,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/la-terraza-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Tuk Tuk Noodles,Noodles,NA,Spain,Puerto Rico,PRM,"Paseo de la Marina, 12329730 Rincón de la Victoria",NA,NA,NA,952 401 496,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/tuk-tuk-noodles-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Nueve Dragones,Chinese,NA,Spain,Puerto Rico,PRM,"Av Virgen de la Candelaria, 2229730 Málaga",NA,NA,NA,952 970 735,4.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/nueve-dragones-m%C3%A1laga,NA,NA,NA
Yelp,sourcing_yelp,Noodle Bar,Wok,NA,Spain,Puerto Rico,PRM,C.C. Rincón de la victoriaCalle de Granada29730 Rincón de la Victoria,NA,NA,NA,NA,4  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/noodle-bar-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Los Campanillas,Mediterranean,NA,Spain,Puerto Rico,PRM,Avenida del Mediterraneo 12029730 Rincon de la Victoria,NA,NA,NA,952 403 799,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/los-campanillas-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Morabeza,"Beach Bars, Mediterranean",NA,Spain,Puerto Rico,PRM,"Paseo Marítimo Virgen del Carmen, 1229730 Torre de Benagalbón",NA,NA,NA,951 914 748,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/morabeza-torre-de-benagalb%C3%B3n,NA,NA,NA
Yelp,sourcing_yelp,La Bodeguita del Mar,"Mediterranean, Arroceria / Paella",NA,Spain,Puerto Rico,PRM,"Paseo Maritimo Virgen del Carmen, 16829730 Rincón de la Victoria",NA,NA,NA,697 904 911,3  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/la-bodeguita-del-mar-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Atalaya,"Mediterranean, Seafood, Steakhouses",NA,Spain,Puerto Rico,PRM,"Paseo Marítimo Virgen del Carmen, s/n29730 Rincón de la Victoria",NA,NA,NA,952 403 122,3.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/atalaya-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Con Otro Aire,Spanish,NA,Spain,Puerto Rico,PRM,"Paseo Maritimo Virgen del Carmen, s/n29730 Rincón de la Victoria",NA,NA,NA,675 596 965,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/con-otro-aire-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Lucena II,"Spanish, Seafood",NA,Spain,Puerto Rico,PRM,"Avenida de la Torre, s/nTorre de Benagalbón, Málaga",NA,NA,NA,952 440 257,3.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/lucena-ii-torre-de-benagalb%C3%B3n,NA,NA,NA
Yelp,sourcing_yelp,El Sardiná la Cala,Spanish,NA,Spain,Puerto Rico,PRM,Paseo Maritimo Blas Infante 2Málaga,NA,NA,NA,952 404 734,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/el-sardin%C3%A1-la-cala-m%C3%A1laga,NA,NA,NA
Yelp,sourcing_yelp,Estacion Termino Restaurante,Spanish,NA,Spain,Puerto Rico,PRM,"Plaza del Señorio, 829730 Rincon de la Victoria",NA,NA,NA,952 401 096,4.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/estacion-termino-restaurante-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,La Quiniela,Spanish,NA,Spain,Puerto Rico,PRM,"Avenida del Mediteraneo, s/nMálaga",NA,NA,NA,NA,4  ,NA,https://www.yelp.com,https://www.yelp.com/biz/la-quiniela-m%C3%A1laga,NA,NA,NA
Yelp,sourcing_yelp,La Minima,"Cafeteria, Bookstores",NA,Spain,Puerto Rico,PRM,"Paseo Marítimo Virgen del Carmen, 3429730 Rincón de la Victoria",NA,NA,NA,951 251 760,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/la-minima-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,El Reservado,Spanish,NA,Spain,Puerto Rico,PRM,"Autovía del Mediterráneo, 25629730 Rincón de la Victoria",NA,NA,NA,667 770 961,5  ,NA,https://www.yelp.com,https://www.yelp.com/biz/el-reservado-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,La Marina,Spanish,NA,Spain,Puerto Rico,PRM,Paseo de la Marina29730 Rincon de la Victoria,NA,NA,NA,952 403 766,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/la-marina-rincon-de-la-victoria-2,NA,NA,NA
Yelp,sourcing_yelp,Romano,"Italian, Salad, Pizza",NA,Spain,Puerto Rico,PRM,"Avenida del Mediterráneo, 15029730 Rincón de La Victoria",NA,NA,NA,952 406 647,3  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/romano-rinc%C3%B3n-de-la-victoria-3,NA,NA,NA
Yelp,sourcing_yelp,La Cañita,Seafood,NA,Spain,Puerto Rico,PRM,Paseo Maritimo Nuestra Señora del Carmen29002 Málaga,NA,NA,NA,952 405 971,5  ,NA,https://www.yelp.com,https://www.yelp.com/biz/la-ca%C3%B1ita-m%C3%A1laga,NA,NA,NA
Yelp,sourcing_yelp,La Lonja II,Mediterranean,NA,Spain,Puerto Rico,PRM,"Paseo de la Marina, 5229730 Rincón de la Victoria",NA,NA,NA,952 403 546,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/la-lonja-ii-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Diaz Fernandez Susana,Restaurants,NA,Spain,Puerto Rico,PRM,"Carretera Benabalbon, 129730 Rincon De La Victoria",NA,NA,NA,952 404 328,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/diaz-fernandez-susana-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Dominguez Castillo Juan,Restaurants,NA,Spain,Puerto Rico,PRM,"Avenida del Mediterraneo, 729730 Rincon De La Victoria",NA,NA,NA,952 401 804,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/dominguez-castillo-juan-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,King Torres Rincon,Restaurants,NA,Spain,Puerto Rico,PRM,"Avenida del Mediterraneo, 13629730 Rincon De La Victoria",NA,NA,NA,952 971 393,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/king-torres-rincon-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,La Nora,Restaurants,NA,Spain,Puerto Rico,PRM,Paseo Marítimo de Nuestra Señora del Carmen 9129730 Rincon de la Victoria,NA,NA,NA,676 663 663,5  ,NA,https://www.yelp.com,https://www.yelp.com/biz/la-nora-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Juan Y Ramon,Spanish,NA,Spain,Puerto Rico,PRM,"Calle de José María Doblas, 229730 Rincón de la Victoria",NA,NA,NA,952 407 793,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/juan-y-ramon-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Grupo Empresarial Axarquia,Restaurants,NA,Spain,Puerto Rico,PRM,"Avenida del Mediterraneo, 14629730 Rincon De La Victoria",NA,NA,NA,952 972 125,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/grupo-empresarial-axarquia-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Katogui,Greek,NA,Spain,Puerto Rico,PRM,"Avenida del Mediterráneo, 12229730 Rincón de la Victoria",NA,NA,NA,952 970 372,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/katogui-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Lisaba,Restaurants,NA,Spain,Puerto Rico,PRM,"Avenida del Mediterraneo, 13729730 Rincon De La Victoria",NA,NA,NA,952 970 206,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/lisaba-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Albala,Mediterranean,NA,Spain,Puerto Rico,PRM,"Avenida de la Torre, 1829730 Rincón de la Victoria",NA,NA,NA,674 302 487,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/albala-rinc%C3%B3n-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,Sanchez Redondo Juan Carlos,Restaurants,NA,Spain,Puerto Rico,PRM,"Avenida del Mediterraneo, 2429730 Rincon De La Victoria",NA,NA,NA,952 407 229,NA,NA,https://www.yelp.com,https://www.yelp.com/biz/sanchez-redondo-juan-carlos-rincon-de-la-victoria,NA,NA,NA
Yelp,sourcing_yelp,"Rincon de Miguel Avenida de la Torre, 28",Restaurants,NA,Spain,Puerto Rico,PRM,"Avenida Torre, 2829730 Rincon Victoria",NA,NA,NA,952 401 145,4.5  ,NA,https://www.yelp.com,https://www.yelp.com/biz/rincon-de-miguel-avenida-de-la-torre-28-rincon-victoria,NA,NA,NA
Yelp,sourcing_yelp,Magda Subirana,"Seafood, Spanish",NA,Spain,Puerto Rico,PRM,"Carrer de Sant Sadurni, 408500 Vic",NA,NA,NA,938 890 212,4  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/magda-subirana-vic,NA,NA,NA
Yelp,sourcing_yelp,Can Ralet,"Catalan, Tapas Bars",NA,Spain,Puerto Rico,PRM,"Calle Gurb, 2208500 Vic",NA,NA,NA,938 869 749,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/can-ralet-vic,NA,NA,NA
Yelp,sourcing_yelp,Corretgers 6,Spanish,NA,Spain,Puerto Rico,PRM,"Calle Corretgers, 608500 Vic",NA,NA,NA,938 891 777,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/corretgers-6-vic,NA,NA,NA
Yelp,sourcing_yelp,Mas Ricart,"Modern European, Catalan",NA,Spain,Puerto Rico,PRM,"Carretera de Manlleu, Km. 208503 Gurb",NA,NA,NA,938 866 203,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/mas-ricart-gurb,NA,NA,NA
Yelp,sourcing_yelp,Restaurante Samsara,Restaurants,NA,Spain,Puerto Rico,PRM,Pare Gallisà 508500 Vic,NA,NA,NA,616 125 722,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/restaurante-samsara-vic,NA,NA,NA
Yelp,sourcing_yelp,La Creperia,Creperies,NA,Spain,Puerto Rico,PRM,"Plaça de Sant Felip, 908500 Vic",NA,NA,NA,938 863 781,4  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/la-creperia-vic,NA,NA,NA
Yelp,sourcing_yelp,Fussimanya,"Catalan, Brasseries",NA,Spain,Puerto Rico,PRM,"Carretera Parador, km 708519 Tavernoles",NA,NA,NA,938 122 188,5  ,7 reviews,https://www.yelp.com,https://www.yelp.com/biz/fussimanya-tavernoles,NA,NA,NA
Yelp,sourcing_yelp,Ca l'U,Catalan,NA,Spain,Puerto Rico,PRM,"Carrer de la Riera, 2508500 Vic",NA,NA,NA,938 890 345,3.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/ca-l-u-vic,NA,NA,NA
Yelp,sourcing_yelp,Restaurante Zona Diesel,Restaurants,NA,Spain,Puerto Rico,PRM,Carretera Barcelona 008500 Vic,NA,NA,NA,938 869 077,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/restaurante-zona-diesel-vic,NA,NA,NA
Yelp,sourcing_yelp,Puiglagulla,Spanish,NA,Spain,Puerto Rico,PRM,Santuari de Puiglagulla08504 Sant Julià de Vilatorta,NA,NA,NA,938 888 210,5  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/puiglagulla-sant-juli%C3%A0-de-vilatorta,NA,NA,NA
Yelp,sourcing_yelp,L'olla de Grils,Spanish,NA,Spain,Puerto Rico,PRM,Calle Sant SebastiÀ 1208500 Vic,NA,NA,NA,938 861 626,4.5  ,2 reviews,https://www.yelp.com,https://www.yelp.com/biz/l-olla-de-grils-vic,NA,NA,NA
Yelp,sourcing_yelp,Zèfir,Restaurants,NA,Spain,Puerto Rico,PRM,"Vic, Barcelona",NA,NA,NA,NA,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/z%C3%A8fir-vic,NA,NA,NA
Yelp,sourcing_yelp,"Telepizza Ctra. Guixa, 12",Pizza,NA,Spain,Puerto Rico,PRM,"Ctra Guixa, 1208500 Vic",NA,NA,NA,938 832 882,4  ,1 review,https://www.yelp.com,https://www.yelp.com/biz/telepizza-ctra-guixa-12-vic,NA,NA,NA
